ParticipantID,Timestamp,ExperimentMode,TaskType,GlobalTrial,Condition,TrialInCondition,TargetInterval,ChosenInterval,Correct,StrengthBefore,StrengthAfter,IntensityLevel,ReversalCount,ReversalHappened,ThresholdEstimate,ReactionTime
LZ,2026-03-12T20:28:05.386670,Experiment 2,threshold,95,LM_C,19,A,A,1,32.59,32.59,0.23995715193265368,2,0,38.09,3.3217973709106445
LZ,2026-03-12T20:28:11.610396,Experiment 2,threshold,96,LM_L,20,B,B,1,48.73,48.73,0.48005617895595804,2,0,66.295,1.1838181018829346
LZ,2026-03-12T20:28:18.443549,Experiment 2,threshold,97,DLM_2,20,B,B,1,43.59,32.59,0.39999109940126676,2,1,30.925,1.3861169815063477
LZ,2026-03-12T20:28:27.026068,Experiment 2,threshold,98,ULM_L,20,B,A,0,32.59,43.59,0.23995715193265368,1,0,18.26,1.5680251121520996
LZ,2026-03-12T20:28:34.091123,Experiment 2,threshold,99,DLM_3,20,A,A,1,43.59,38.28,0.39999109940126676,4,0,47.435,1.7665629386901855
LZ,2026-03-12T20:28:40.914126,Experiment 2,threshold,100,LM_C,20,A,A,1,32.59,26.2,0.23995715193265368,2,0,38.09,0.2973618507385254
LZ,2026-03-12T20:28:47.442425,Experiment 2,threshold,101,LM_L,21,A,A,1,48.73,48.73,0.48005617895595804,2,0,66.295,1.5126533508300781
LZ,2026-03-12T20:28:54.363009,Experiment 2,threshold,102,DLM_2,21,B,B,1,32.59,32.59,0.23995715193265368,2,0,30.925,1.9081988334655762
LZ,2026-03-12T20:29:00.922720,Experiment 2,threshold,103,ULM_L,21,A,A,1,43.59,43.59,0.39999109940126676,1,0,18.26,1.3057200908660889
LZ,2026-03-12T20:29:07.305833,Experiment 2,threshold,104,DLM_3,21,A,A,1,38.28,38.28,0.32003416260049483,4,0,47.435,1.234417200088501
LZ,2026-03-12T20:29:13.347116,Experiment 2,threshold,105,LM_C,21,B,B,1,26.2,26.2,0.16002331063879038,2,0,38.09,0.8392438888549805
LZ,2026-03-12T20:29:20.378917,Experiment 2,threshold,106,LM_L,22,B,B,1,48.73,43.59,0.48005617895595804,3,1,60.44,1.525937795639038
LZ,2026-03-12T20:29:27.179043,Experiment 2,threshold,107,DLM_2,22,A,A,1,32.59,32.59,0.23995715193265368,2,0,30.925,1.5499043464660645
LZ,2026-03-12T20:29:33.402927,Experiment 2,threshold,108,ULM_L,22,B,B,1,43.59,43.59,0.39999109940126676,1,0,18.26,1.2416551113128662
LZ,2026-03-12T20:29:40.850408,Experiment 2,threshold,109,DLM_3,22,B,B,1,38.28,38.28,0.32003416260049483,4,0,47.435,1.340001106262207
LZ,2026-03-12T20:29:47.059190,Experiment 2,threshold,110,LM_C,22,A,A,1,26.2,26.2,0.16002331063879038,2,0,38.09,0.9493670463562012
LZ,2026-03-12T20:29:56.138483,Experiment 2,threshold,111,LM_L,23,B,B,1,43.59,43.59,0.39999109940126676,3,0,60.44,1.3588526248931885
